"0","0","0000-00-00","0000-00-00","0000-00-00","0","0","productCode","status","comments","0","0.00","0.00","origin"
"10162","1","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_1367","Shipped",NULL,"45","45.28","2037.60","spain"
"10162","2","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_1342","Shipped",NULL,"48","87.33","4191.84","spain"
"10162","3","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_2795","Shipped",NULL,"48","156.94","7533.12","spain"
"10162","4","0000-00-00","0000-00-00","0000-00-00","321","1165","S24_2022","Shipped",NULL,"43","38.98","1676.14","spain"
"10162","5","0000-00-00","0000-00-00","0000-00-00","321","1165","S24_1937","Shipped",NULL,"37","27.55","1019.35","spain"
"10162","6","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_2325","Shipped",NULL,"38","113.15","4299.70","spain"
"10162","7","0000-00-00","0000-00-00","0000-00-00","321","1165","S24_3969","Shipped",NULL,"37","32.82","1214.34","spain"
"10162","8","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_2248","Shipped",NULL,"27","53.28","1438.56","spain"
"10162","9","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_1749","Shipped",NULL,"29","141.10","4091.90","spain"
"10162","10","0000-00-00","0000-00-00","0000-00-00","321","1165","S18_4409","Shipped",NULL,"39","86.51","3373.89","spain"
"10163","1","0000-00-00","0000-00-00","0000-00-00","424","1286","S10_1949","Shipped",NULL,"21","212.16","4455.36","spain"
"10163","2","0000-00-00","0000-00-00","0000-00-00","424","1286","S18_2949","Shipped",NULL,"31","101.31","3140.61","spain"
"10163","3","0000-00-00","0000-00-00","0000-00-00","424","1286","S18_3136","Shipped",NULL,"40","101.58","4063.20","spain"
"10163","4","0000-00-00","0000-00-00","0000-00-00","424","1286","S18_2957","Shipped",NULL,"48","59.96","2878.08","spain"
"10163","5","0000-00-00","0000-00-00","0000-00-00","424","1286","S24_4258","Shipped",NULL,"42","96.42","4049.64","spain"
"10163","6","0000-00-00","0000-00-00","0000-00-00","424","1286","S18_3320","Shipped",NULL,"43","80.36","3455.48","spain"
"10164","1","0000-00-00","0000-00-00","0000-00-00","452","1401","S32_1268","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","24","91.49","2195.76","spain"
"10164","2","0000-00-00","0000-00-00","0000-00-00","452","1401","S10_4962","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","21","143.31","3009.51","spain"
"10164","3","0000-00-00","0000-00-00","0000-00-00","452","1401","S18_4600","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","45","107.76","4849.20","spain"
"10164","4","0000-00-00","0000-00-00","0000-00-00","452","1401","S700_2824","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","39","86.99","3392.61","spain"
"10164","5","0000-00-00","0000-00-00","0000-00-00","452","1401","S32_3522","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","49","57.53","2818.97","spain"
"10164","6","0000-00-00","0000-00-00","0000-00-00","452","1401","S12_1666","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","49","121.64","5960.36","spain"
"10164","7","0000-00-00","0000-00-00","0000-00-00","452","1401","S18_4668","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","25","46.29","1157.25","spain"
"10164","8","0000-00-00","0000-00-00","0000-00-00","452","1401","S18_1097","Resolved","This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.","36","103.84","3738.24","spain"
"10165","1","0000-00-00","0000-00-00","0000-00-00","148","0","S18_3259","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","50","84.71","4235.00","japan"
"10165","2","0000-00-00","0000-00-00","0000-00-00","148","0","S12_3891","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","27","152.26","4111.00","japan"
"10165","3","0000-00-00","0000-00-00","0000-00-00","148","0","S12_1108","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","44","168.32","7406.00","japan"
"10165","4","0000-00-00","0000-00-00","0000-00-00","148","0","S12_3148","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","34","123.89","4212.00","japan"
"10165","5","0000-00-00","0000-00-00","0000-00-00","148","0","S50_1514","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","38","49.21","1869.00","japan"
"10165","6","0000-00-00","0000-00-00","0000-00-00","148","0","S18_4027","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","28","123.51","3458.00","japan"
"10165","7","0000-00-00","0000-00-00","0000-00-00","148","0","S32_3207","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","44","55.30","2433.00","japan"
"10165","8","0000-00-00","0000-00-00","0000-00-00","148","0","S24_4048","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","24","106.45","2554.00","japan"
"10165","9","0000-00-00","0000-00-00","0000-00-00","148","0","S24_1444","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","25","46.82","1170.00","japan"
"10165","10","0000-00-00","0000-00-00","0000-00-00","148","0","S50_1392","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","48","106.49","5111.00","japan"
"10165","11","0000-00-00","0000-00-00","0000-00-00","148","0","S18_2238","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","29","134.26","3893.00","japan"
"10165","12","0000-00-00","0000-00-00","0000-00-00","148","0","S12_4473","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","48","109.02","5232.00","japan"
"10165","13","0000-00-00","0000-00-00","0000-00-00","148","0","S24_2840","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","27","31.12","840.00","japan"
"10165","14","0000-00-00","0000-00-00","0000-00-00","148","0","S32_2509","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","48","50.86","2441.00","japan"
"10165","15","0000-00-00","0000-00-00","0000-00-00","148","0","S18_2319","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","46","120.28","5532.00","japan"
"10165","16","0000-00-00","0000-00-00","0000-00-00","148","0","S18_3232","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","47","154.10","7242.00","japan"
"10165","17","0000-00-00","0000-00-00","0000-00-00","148","0","S24_2300","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","32","117.57","3762.00","japan"
"10165","18","0000-00-00","0000-00-00","0000-00-00","148","0","S18_2432","Shipped","This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received","31","60.77","1883.00","japan"
"10166","1","0000-00-00","0000-00-00","0000-00-00","462","1216","S18_4522","Shipped",NULL,"26","72.85","1894.10","spain"
"10166","2","0000-00-00","0000-00-00","0000-00-00","462","1216","S18_3140","Shipped",NULL,"43","136.59","5873.37","spain"
"10166","3","0000-00-00","0000-00-00","0000-00-00","462","1216","S700_1938","Shipped",NULL,"29","76.22","2210.38","spain"
"10167","1","0000-00-00",NULL,"0000-00-00","448","1504","S18_1662","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","43","141.92","6102.56","spain"
"10167","2","0000-00-00",NULL,"0000-00-00","448","1504","S24_2841","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","21","54.81","1151.01","spain"
"10167","3","0000-00-00",NULL,"0000-00-00","448","1504","S24_3420","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","32","64.44","2062.08","spain"
"10167","4","0000-00-00",NULL,"0000-00-00","448","1504","S72_1253","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","40","42.71","1708.40","spain"
"10167","5","0000-00-00",NULL,"0000-00-00","448","1504","S700_2047","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","29","87.80","2546.20","spain"
"10167","6","0000-00-00",NULL,"0000-00-00","448","1504","S18_3856","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","34","84.70","2879.80","spain"
"10167","7","0000-00-00",NULL,"0000-00-00","448","1504","S18_3029","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","46","69.68","3205.28","spain"
"10167","8","0000-00-00",NULL,"0000-00-00","448","1504","S24_3816","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","29","73.80","2140.20","spain"
"10167","9","0000-00-00",NULL,"0000-00-00","448","1504","S10_4757","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","44","123.76","5445.44","spain"
"10167","10","0000-00-00",NULL,"0000-00-00","448","1504","S700_2610","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","46","62.16","2859.36","spain"
"10167","11","0000-00-00",NULL,"0000-00-00","448","1504","S24_3151","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","20","77.00","1540.00","spain"
"10167","12","0000-00-00",NULL,"0000-00-00","448","1504","S700_1138","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","43","66.00","2838.00","spain"
"10167","13","0000-00-00",NULL,"0000-00-00","448","1504","S700_3505","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","24","85.14","2043.36","spain"
"10167","14","0000-00-00",NULL,"0000-00-00","448","1504","S700_3962","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","28","83.42","2335.76","spain"
"10167","15","0000-00-00",NULL,"0000-00-00","448","1504","S72_3212","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","38","43.68","1659.84","spain"
"10167","16","0000-00-00",NULL,"0000-00-00","448","1504","S24_2011","Cancelled","Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.","33","110.60","3649.80","spain"
"10168","1","0000-00-00","0000-00-00","0000-00-00","161","1165","S10_1678","Shipped",NULL,"36","94.74","3410.64","spain"
"10168","2","0000-00-00","0000-00-00","0000-00-00","161","1165","S24_1578","Shipped",NULL,"50","103.68","5184.00","spain"
"10168","3","0000-00-00","0000-00-00","0000-00-00","161","1165","S10_4698","Shipped",NULL,"20","160.74","3214.80","spain"
"10168","4","0000-00-00","0000-00-00","0000-00-00","161","1165","S10_2016","Shipped",NULL,"27","97.53","2633.31","spain"
"10168","5","0000-00-00","0000-00-00","0000-00-00","161","1165","S18_2625","Shipped",NULL,"46","49.06","2256.76","spain"
"10168","6","0000-00-00","0000-00-00","0000-00-00","161","1165","S24_2000","Shipped",NULL,"29","72.36","2098.44","spain"
"10168","7","0000-00-00","0000-00-00","0000-00-00","161","1165","S32_1374","Shipped",NULL,"28","89.90","2517.20","spain"
"10168","8","0000-00-00","0000-00-00","0000-00-00","161","1165","S700_2834","Shipped",NULL,"36","94.92","3417.12","spain"
"10168","9","0000-00-00","0000-00-00","0000-00-00","161","1165","S18_2581","Shipped",NULL,"21","75.19","1578.99","spain"
"10168","10","0000-00-00","0000-00-00","0000-00-00","161","1165","S24_4278","Shipped",NULL,"48","68.10","3268.80","spain"
"10168","11","0000-00-00","0000-00-00","0000-00-00","161","1165","S24_1785","Shipped",NULL,"49","93.01","4557.49","spain"
"10168","12","0000-00-00","0000-00-00","0000-00-00","161","1165","S32_4289","Shipped",NULL,"31","57.78","1791.18","spain"
"10168","13","0000-00-00","0000-00-00","0000-00-00","161","1165","S50_1341","Shipped",NULL,"48","39.71","1906.08","spain"
"10168","14","0000-00-00","0000-00-00","0000-00-00","161","1165","S700_1691","Shipped",NULL,"28","91.34","2557.52","spain"
"10168","15","0000-00-00","0000-00-00","0000-00-00","161","1165","S700_3167","Shipped",NULL,"48","72.00","3456.00","spain"
"10168","16","0000-00-00","0000-00-00","0000-00-00","161","1165","S700_2466","Shipped",NULL,"31","87.75","2720.25","spain"
"10168","17","0000-00-00","0000-00-00","0000-00-00","161","1165","S700_4002","Shipped",NULL,"39","67.37","2627.43","spain"
"10168","18","0000-00-00","0000-00-00","0000-00-00","161","1165","S24_3949","Shipped",NULL,"27","57.32","1547.64","spain"
"10169","1","0000-00-00","0000-00-00","0000-00-00","276","1611","S24_3371","Shipped",NULL,"34","53.27","1811.18","spain"
"10169","2","0000-00-00","0000-00-00","0000-00-00","276","1611","S12_1099","Shipped",NULL,"30","163.44","4903.20","spain"
"10169","3","0000-00-00","0000-00-00","0000-00-00","276","1611","S12_3990","Shipped",NULL,"36","71.82","2585.52","spain"
"10169","4","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_3482","Shipped",NULL,"36","136.70","4921.20","spain"
"10169","5","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_3278","Shipped",NULL,"32","65.13","2084.16","spain"
"10169","6","0000-00-00","0000-00-00","0000-00-00","276","1611","S24_4620","Shipped",NULL,"24","77.61","1862.64","spain"
"10169","7","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_4721","Shipped",NULL,"33","120.53","3977.49","spain"
"10169","8","0000-00-00","0000-00-00","0000-00-00","276","1611","S18_3782","Shipped",NULL,"38","52.84","2007.92","spain"
"10169","9","0000-00-00","0000-00-00","0000-00-00","276","1611","S32_2206","Shipped",NULL,"26","37.01","962.26","spain"
"10169","10","0000-00-00","0000-00-00","0000-00-00","276","1611","S50_4713","Shipped",NULL,"48","75.66","3631.68","spain"
"10169","11","0000-00-00","0000-00-00","0000-00-00","276","1611","S24_2360","Shipped",NULL,"38","66.49","2526.62","spain"
"10169","12","0000-00-00","0000-00-00","0000-00-00","276","1611","S32_4485","Shipped",NULL,"34","83.68","2845.12","spain"
"10169","13","0000-00-00","0000-00-00","0000-00-00","276","1611","S12_2823","Shipped",NULL,"35","126.52","4428.20","spain"
"10170","1","0000-00-00","0000-00-00","0000-00-00","452","1401","S24_3856","Shipped",NULL,"34","130.60","4440.40","spain"
"10170","2","0000-00-00","0000-00-00","0000-00-00","452","1401","S18_1889","Shipped",NULL,"20","70.07","1401.40","spain"
